"t20_1" "t20_2" "t20_3" "t20_4" "t20_5" "t20_6" "t20_7" "t20_8" "t20_9" "t20_10" "t20_11" "TMS" "MEAN" "SD"
"51" 27 32 50 46 44 62 34 27 46 24 30 2012-01-03 02:00:00 39.5 11.993053545004
"52" 25 32 52 46 44 63 33 26 43 23 35 2012-01-03 03:00:00 39.7 12.2750876892093
"53" 25 32 48 44 42 62 33 26 41 22 34 2012-01-03 04:00:00 38.4 11.6065115823451
"54" 25 32 48 45 46 61 37 26 40 22 35 2012-01-03 05:00:00 39.2 11.4387256477478
"55" 21 34 48 45 47 61 37 26 36 22 36 2012-01-03 06:00:00 39.2 11.3998050665595
"56" 21 32 50 46 47 61 36 25 36 21 35 2012-01-03 07:00:00 38.9 12.114729327008
"57" 21 32 50 49 47 61 39 26 36 21 35 2012-01-03 08:00:00 39.6 12.1673515788952
"58" 27 32 52 54 49 61 47 27 40 24 38 2012-01-03 09:00:00 42.4 12.2311078811365
"59" 32 32 54 61 51 63 51 30 46 27 39 2012-01-03 10:00:00 45.4 12.8512861440229
"60" 33 32 56 65 62 64 55 33 51 29 40 2012-01-03 11:00:00 48.7 14.000396819773
"61" 36 32 59 70 67 60 59 34 55 31 42 2012-01-03 12:00:00 50.9 14.8057796522544
"62" 37 31 60 72 71 62 63 35 59 31 42 2012-01-03 13:00:00 52.6 16.2015088460578
"63" 37 32 59 73 70 62 65 36 59 33 42 2012-01-03 14:00:00 53.1 15.765292399586
"64" 37 32 59 74 70 59 64 36 60 33 42 2012-01-03 15:00:00 52.9 15.7158801499912
"65" 37 31 57 70 65 56 63 35 59 33 42 2012-01-03 16:00:00 51.1 14.4794874065195
"66" 37 32 54 66 61 54 59 33 54 31 42 2012-01-03 17:00:00 48.6 13.0145218036537
"67" 30 32 54 64 56 51 56 29 52 30 41 2012-01-03 18:00:00 46.5 12.5277469819774
"68" 32 29 52 62 55 50 53 29 51 29 39 2012-01-03 19:00:00 44.9 12.3238702434656
"69" 27 29 52 62 53 49 49 25 48 28 35 2012-01-03 20:00:00 43 12.684198393627
"70" 25 29 46 62 54 47 47 25 43 27 35 2012-01-03 21:00:00 41.5 12.2042797593485
"71" 22 28 46 61 54 46 45 26 43 26 35 2012-01-03 22:00:00 41 11.9907371657366
"72" 21 28 46 62 52 46 47 25 45 27 35 2012-01-03 23:00:00 41.3 12.1110601426043
"73" 25 28 45 62 52 46 45 19 42 25 36 2012-01-04 00:00:00 40 13.0979218029257
"74" 21 28 44 61 54 46 45 18 42 25 36 2012-01-04 01:00:00 39.9 13.2786378150103
"75" 21 30 43 62 52 45 44 18 42 25 35 2012-01-04 02:00:00 39.6 12.9717642079505
"76" 19 30 43 61 55 44 45 17 41 24 35 2012-01-04 03:00:00 39.5 13.4350288425444
"77" 21 30 40 60 54 45 45 16 43 23 35 2012-01-04 04:00:00 39.1 13.4862069455343
"78" 21 28 38 60 54 44 44 15 44 23 34 2012-01-04 05:00:00 38.4 13.8098193728633
"79" 21 27 36 60 55 43 46 15 46 21 35 2012-01-04 06:00:00 38.4 14.439144326756
"80" 20 26 35 61 54 42 47 16 46 20 34 2012-01-04 07:00:00 38.1 14.6169612285029
"81" 19 25 35 62 55 42 46 17 47 21 33 2012-01-04 08:00:00 38.3 14.7501412422616
"82" 25 27 37 63 57 44 52 27 48 25 36 2012-01-04 09:00:00 41.6 13.351654079801
"83" 30 28 40 67 62 46 57 34 50 28 38 2012-01-04 10:00:00 45 13.8082101181387
"84" 37 30 41 70 65 47 63 36 56 30 41 2012-01-04 11:00:00 47.9 14.7305427221433
"85" 41 32 43 75 70 48 67 39 57 33 43 2012-01-04 12:00:00 50.7 15.6137403875205
"86" 45 34 44 75 73 51 68 41 60 34 42 2012-01-04 13:00:00 52.2 15.718354451617
"87" 46 35 45 76 74 51 67 44 61 35 43 2012-01-04 14:00:00 53.1 15.3727753584778
"88" 46 35 46 76 74 54 65 43 61 36 41 2012-01-04 15:00:00 53.1 15.220235068998
"89" 46 35 45 75 75 52 64 42 61 35 41 2012-01-04 16:00:00 52.5 15.3785564992297
"90" 43 33 42 72 66 48 63 38 61 34 39 2012-01-04 17:00:00 49.6 14.5541135842147
"91" 37 30 39 69 63 44 60 33 60 30 35 2012-01-04 18:00:00 46.3 15.1441224389016
"92" 34 29 34 67 59 43 60 29 60 28 35 2012-01-04 19:00:00 44.4 15.4646550415958
"93" 30 28 32 65 58 44 60 27 58 26 33 2012-01-04 20:00:00 43.1 15.6875747010174
"94" 27 28 31 65 57 43 59 25 55 24 31 2012-01-04 21:00:00 41.8 15.8591018380964
"95" 27 28 30 65 56 42 60 23 56 26 32 2012-01-04 22:00:00 41.8 15.9916644953968
"96" 25 28 30 64 55 44 60 22 57 23 31 2012-01-04 23:00:00 41.4 16.4127321850379
"97" 25 27 29 64 54 44 63 22 58 24 31 2012-01-05 00:00:00 41.6 16.8865495455867
"98" 25 26 28 64 55 50 65 21 57 23 31 2012-01-05 01:00:00 42 17.7826382244655
"99" 23 26 28 65 55 52 67 21 58 23 29 2012-01-05 02:00:00 42.4 18.5604118728246
"100" 23 25 28 65 50 52 67 20 59 21 27 2012-01-05 03:00:00 41.4 18.9689805266973
"101" 23 26 27 66 55 51 66 20 59 21 27 2012-01-05 04:00:00 41.8 19.2111078979497
"102" 23 24 27 66 54 50 66 19 58 20 26 2012-01-05 05:00:00 41 19.5049851177704
"103" 21 25 27 66 55 49 65 20 58 21 26 2012-01-05 06:00:00 41.2 19.0543083492072
"104" 23 24 27 66 57 49 65 19 59 20 25 2012-01-05 07:00:00 41.1 19.750949344272
"105" 35 25 28 66 56 49 64 20 59 22 29 2012-01-05 08:00:00 41.8 18.653566831991
"106" 37 29 34 67 60 50 65 31 60 26 32 2012-01-05 09:00:00 45.4 16.5341397652789
"107" 37 30 44 71 65 53 68 41 60 31 36 2012-01-05 10:00:00 49.9 15.5381251550286
"108" 48 39 48 74 69 56 73 47 61 33 39 2012-01-05 11:00:00 53.9 14.9625458321028
"109" 52 43 51 76 72 61 75 51 62 35 40 2012-01-05 12:00:00 56.6 14.8712997265053
"110" 54 45 53 77 72 62 75 57 64 37 40 2012-01-05 13:00:00 58.2 14.3666279968544
"111" 54 47 54 77 74 63 74 59 67 37 41 2012-01-05 14:00:00 59.3 14.2598893559678
"112" 52 48 54 76 72 64 73 59 68 36 40 2012-01-05 15:00:00 59 14.1264134002781
"113" 52 47 53 75 72 61 73 53 68 36 37 2012-01-05 16:00:00 57.5 14.5773797371133
"114" 50 46 52 73 66 56 71 49 62 34 35 2012-01-05 17:00:00 54.4 13.8017712228862
"115" 48 43 48 70 64 52 70 48 60 30 32 2012-01-05 18:00:00 51.7 14.3453438051825
"116" 46 42 47 66 64 51 68 48 58 28 29 2012-01-05 19:00:00 50.1 14.3096703898681
"117" 45 40 46 67 62 50 67 49 58 25 27 2012-01-05 20:00:00 49.1 15.088258864281
"118" 43 37 43 67 61 50 69 48 58 26 28 2012-01-05 21:00:00 48.7 15.2756160086736
"119" 40 35 41 67 60 49 70 47 60 26 26 2012-01-05 22:00:00 48.1 16.0585733419186
"120" 38 32 39 67 60 48 70 45 61 26 26 2012-01-05 23:00:00 47.4 16.5609983595998
"121" 36 30 39 67 60 49 71 44 62 26 24 2012-01-06 00:00:00 47.2 17.3384607800757
"122" 34 31 41 67 60 48 70 42 62 24 23 2012-01-06 01:00:00 46.8 17.4661577534003
"123" 34 30 40 64 59 48 71 42 63 23 24 2012-01-06 02:00:00 46.4 17.4177431884208
"124" 34 30 41 59 59 47 70 43 63 24 22 2012-01-06 03:00:00 45.8 16.8443858105107
"125" 34 30 41 56 60 47 69 40 63 23 20 2012-01-06 04:00:00 44.9 17.0779259734769
"126" 32 34 41 53 60 47 67 41 60 23 20 2012-01-06 05:00:00 44.6 15.8548975959411
"127" 28 36 41 50 62 46 63 42 60 22 22 2012-01-06 06:00:00 44.4 14.9977776131443
"128" 27 36 39 48 61 43 61 42 58 22 21 2012-01-06 07:00:00 43.1 14.4871590651093
"129" 32 45 39 48 61 41 61 43 57 23 22 2012-01-06 08:00:00 44 13.8403596613511
"130" 37 48 41 46 63 41 62 49 58 27 26 2012-01-06 09:00:00 46.1 12.9653384066904
"131" 45 53 46 43 66 41 64 53 61 32 29 2012-01-06 10:00:00 48.8 12.8564726456711
"132" 48 63 52 45 69 42 67 57 66 34 31 2012-01-06 11:00:00 52.6 14.0095205723346
"133" 48 61 54 45 71 43 69 64 70 36 32 2012-01-06 12:00:00 54.5 14.6306375649032
"134" 52 61 54 45 73 44 71 66 72 39 34 2012-01-06 13:00:00 55.9 14.6700753614667
"135" 52 59 55 47 73 45 71 68 74 40 35 2012-01-06 14:00:00 56.7 14.4764176047345
"136" 52 61 55 48 74 47 71 69 74 40 35 2012-01-06 15:00:00 57.4 14.4929101440823
"137" 50 61 54 48 73 47 70 66 68 40 34 2012-01-06 16:00:00 56.1 13.5109009486579
"138" 46 61 52 46 71 45 66 62 66 38 32 2012-01-06 17:00:00 53.9 13.2451248893068
"139" 43 59 50 44 69 46 63 55 60 34 29 2012-01-06 18:00:00 50.9 12.8101522239199
"140" 34 55 49 41 66 45 57 54 59 31 26 2012-01-06 19:00:00 48.3 12.6583305903003
"141" 30 52 47 40 66 44 55 51 59 30 26 2012-01-06 20:00:00 47 12.4632793972266
"142" 32 51 45 38 66 42 53 47 61 30 25 2012-01-06 21:00:00 45.8 12.8131876509235
"143" 29 49 43 39 66 41 53 47 61 29 27 2012-01-06 22:00:00 45.5 12.536613046061
"144" 28 49 40 39 66 40 53 46 60 28 24 2012-01-06 23:00:00 44.5 13.1677214767358
"145" 28 48 38 37 66 38 54 46 63 28 21 2012-01-07 00:00:00 43.9 14.4179671860418
"146" 28 47 36 36 65 37 52 44 65 27 21 2012-01-07 01:00:00 43 14.6818103636968
"147" 27 46 35 33 64 35 53 42 66 27 21 2012-01-07 02:00:00 42.2 15.0613559962058
"148" 28 43 34 32 62 33 50 42 65 28 20 2012-01-07 03:00:00 40.9 14.5560220451117
"149" 27 41 33 29 62 32 50 41 67 26 20 2012-01-07 04:00:00 40.1 15.4376883704207
"150" 28 39 32 28 61 30 49 41 66 27 17 2012-01-07 05:00:00 39 15.6204993518133
"151" 32 41 31 27 57 30 48 41 65 27 18 2012-01-07 06:00:00 38.5 14.7591779355536
"152" 32 41 29 25 54 28 47 40 64 26 17 2012-01-07 07:00:00 37.1 14.7305427221433
"153" 36 39 30 26 53 30 47 41 65 27 21 2012-01-07 08:00:00 37.9 13.8519954438982
"154" 39 41 31 28 58 34 54 48 68 31 26 2012-01-07 09:00:00 41.9 14.4179671860418
"155" 45 41 32 30 63 37 61 54 70 34 30 2012-01-07 10:00:00 45.2 15.29560575968
"156" 52 45 35 33 66 40 66 65 67 37 32 2012-01-07 11:00:00 48.6 15.4142790943982
"157" 54 47 38 36 69 45 69 69 65 40 34 2012-01-07 12:00:00 51.2 14.9948139183
"158" 57 48 40 38 70 46 70 72 67 43 37 2012-01-07 13:00:00 53.1 14.7531540883824
"159" 57 49 41 39 71 46 67 73 66 44 38 2012-01-07 14:00:00 53.4 14.1358488327451
"160" 59 46 43 39 70 46 66 72 64 45 37 2012-01-07 15:00:00 52.8 13.5548269385239
"161" 55 46 42 39 62 45 66 69 63 46 37 2012-01-07 16:00:00 51.5 12.1037184369102
"162" 54 45 41 37 60 41 63 65 62 42 34 2012-01-07 17:00:00 49 12.0369800568452
"163" 48 41 37 32 59 40 65 61 61 38 34 2012-01-07 18:00:00 46.8 12.994015716646
"164" 46 39 32 30 56 38 66 55 56 38 33 2012-01-07 19:00:00 44.3 12.6933928570033
"165" 46 38 32 30 55 36 67 52 55 39 31 2012-01-07 20:00:00 43.5 12.7649694259111
"166" 46 37 34 27 54 34 68 54 53 39 30 2012-01-07 21:00:00 43 13.3583099396759
"167" 46 34 33 27 54 34 69 49 51 39 32 2012-01-07 22:00:00 42.2 13.1047065336593
"168" 39 33 35 26 53 31 68 49 50 41 32 2012-01-07 23:00:00 41.8 12.9854619564428
"169" 41 32 35 25 52 34 67 48 49 40 31 2012-01-08 00:00:00 41.3 12.6143657082797
"170" 41 32 36 24 51 32 67 48 48 40 32 2012-01-08 01:00:00 41 12.6139252856163
"171" 43 28 37 23 51 33 67 46 47 41 29 2012-01-08 02:00:00 40.2 13.1131825105714
"172" 45 28 39 23 50 34 68 45 46 43 30 2012-01-08 03:00:00 40.6 12.9974356445159
"173" 45 27 39 23 50 34 69 46 45 42 31 2012-01-08 04:00:00 40.6 13.2430275155562
"174" 43 26 40 24 51 34 70 45 42 42 29 2012-01-08 05:00:00 40.3 13.5896202219848
"175" 43 27 40 24 52 34 68 45 43 41 27 2012-01-08 06:00:00 40.1 13.3037171079698
"176" 43 27 39 24 51 37 69 44 41 41 27 2012-01-08 07:00:00 40 13.2664991614216
"177" 43 27 39 23 54 37 68 45 42 41 28 2012-01-08 08:00:00 40.4 13.4180641094177
"178" 45 31 43 32 58 41 68 51 46 41 31 2012-01-08 09:00:00 44.2 12.1362633824785
"179" 46 34 48 36 63 47 63 59 49 41 35 2012-01-08 10:00:00 47.5 11.1977180214939
"180" 52 38 53 40 70 51 64 70 51 42 37 2012-01-08 11:00:00 51.6 12.7296678842947
"181" 50 39 55 41 74 55 64 74 54 43 39 2012-01-08 12:00:00 53.8 13.5055544129073
"182" 48 41 58 41 75 58 62 74 56 42 41 2012-01-08 13:00:00 54.8 13.2731977223945
"183" 46 42 60 42 74 60 62 73 57 42 41 2012-01-08 14:00:00 55.3 12.8672711429684
"184" 48 44 62 42 74 58 62 71 57 39 42 2012-01-08 15:00:00 55.1 12.6618411861081
"185" 50 44 61 42 74 57 63 69 57 37 41 2012-01-08 16:00:00 54.5 12.7910559028999
"186" 46 42 58 41 70 53 60 65 55 34 36 2012-01-08 17:00:00 51.4 12.4739729036101
"187" 45 34 55 40 67 50 56 60 53 32 35 2012-01-08 18:00:00 48.2 12.163698268025
"188" 45 30 54 39 67 50 54 58 51 31 30 2012-01-08 19:00:00 46.4 13.0741475184172
"189" 45 30 54 37 64 51 50 60 47 30 28 2012-01-08 20:00:00 45.1 13.0592666120439
"190" 45 30 54 37 61 51 49 61 46 29 29 2012-01-08 21:00:00 44.7 12.6758738467128
"191" 45 32 51 38 60 53 47 60 47 29 25 2012-01-08 22:00:00 44.2 12.5857061780418
"192" 42 31 51 38 64 53 46 61 45 28 27 2012-01-08 23:00:00 44.4 13.2178330716919
"193" 43 30 51 38 62 52 45 60 42 28 29 2012-01-09 00:00:00 43.7 12.5170994155107
"194" 43 33 51 38 58 48 44 59 40 27 28 2012-01-09 01:00:00 42.6 11.47170431976
"195" 43 31 52 38 55 50 42 60 38 26 24 2012-01-09 02:00:00 41.6 12.4204133049857
"196" 41 30 52 37 56 50 38 62 37 26 26 2012-01-09 03:00:00 41.4 12.8166558300778
"197" 39 31 51 33 54 51 38 62 33 24 27 2012-01-09 04:00:00 40.4 13.031585560561
"198" 39 32 52 33 51 51 36 61 32 24 28 2012-01-09 05:00:00 40 12.5609624542778
"199" 39 33 51 34 49 50 33 60 32 23 27 2012-01-09 06:00:00 39.2 12.2547043121316
"200" 39 33 50 34 47 52 32 60 32 24 26 2012-01-09 07:00:00 39 12.2383731671239
"201" 36 34 52 34 46 53 33 59 33 24 28 2012-01-09 08:00:00 39.6 11.9182399893795
"202" 36 37 54 35 48 57 39 63 36 26 33 2012-01-09 09:00:00 42.8 11.9981480052363
"203" 36 44 58 35 51 61 46 66 39 27 39 2012-01-09 10:00:00 46.6 12.3576337181157
"204" 37 50 63 35 52 64 49 68 41 29 44 2012-01-09 11:00:00 49.5 12.7997395806842
"205" 39 54 64 34 55 67 52 71 44 31 49 2012-01-09 12:00:00 52.1 13.2535110652067
"206" 39 56 67 33 55 68 54 74 46 33 50 2012-01-09 13:00:00 53.6 13.8660256262083
"207" 39 58 70 34 56 70 56 74 48 34 51 2012-01-09 14:00:00 55.1 14.0194309600798
"208" 39 59 70 34 56 71 57 74 48 35 53 2012-01-09 15:00:00 55.7 13.952697867358
"209" 39 58 70 34 56 69 55 73 50 35 52 2012-01-09 16:00:00 55.2 13.4561014661256
"210" 39 55 61 34 55 62 54 71 46 33 50 2012-01-09 17:00:00 52.1 11.9670844866706
"211" 37 52 58 33 55 58 50 68 41 30 47 2012-01-09 18:00:00 49.2 11.8020713812826
"212" 34 48 58 33 54 57 48 61 37 27 43 2012-01-09 19:00:00 46.6 11.4426104247822
"213" 34 46 57 33 53 56 47 59 37 25 41 2012-01-09 20:00:00 45.4 11.3156725140154
"214" 34 46 57 33 50 55 45 59 34 22 40 2012-01-09 21:00:00 44.1 11.9112458533009
"215" 32 46 58 34 49 54 45 57 33 23 41 2012-01-09 22:00:00 44 11.3822473859759
"216" 31 47 58 34 50 54 44 55 34 22 41 2012-01-09 23:00:00 43.9 11.3279398931236
"217" 28 48 59 34 48 53 42 54 37 21 39 2012-01-10 00:00:00 43.5 11.2669625207704
"218" 28 48 59 33 48 50 40 52 34 22 36 2012-01-10 01:00:00 42.2 11.1035529849183
"219" 27 46 57 33 46 51 39 52 33 24 37 2012-01-10 02:00:00 41.8 10.3150375665821
"220" 27 46 57 33 44 50 37 53 32 24 38 2012-01-10 03:00:00 41.4 10.3944429597956
"221" 27 47 57 32 42 50 37 49 32 24 39 2012-01-10 04:00:00 40.9 10.0493228074776
"222" 27 45 58 32 45 50 35 49 31 24 40 2012-01-10 05:00:00 40.9 10.397114984456
"223" 27 45 57 31 48 48 34 55 31 24 40 2012-01-10 06:00:00 41.3 11.0760000802536
"224" 28 43 56 30 49 48 33 55 32 23 39 2012-01-10 07:00:00 40.8 11.2130875914412
"225" 28 43 55 28 50 47 34 55 34 24 39 2012-01-10 08:00:00 40.9 10.9183840888252
"226" 34 46 55 28 52 52 38 57 47 27 40 2012-01-10 09:00:00 44.2 10.6854002160788
"227" 39 53 57 27 53 57 41 57 56 29 42 2012-01-10 10:00:00 47.2 11.7265131693573
"228" 45 57 63 28 56 61 43 61 60 32 45 2012-01-10 11:00:00 50.6 12.7993055367165
"229" 48 61 58 28 63 64 45 67 62 34 46 2012-01-10 12:00:00 52.8 13.6853530787075
"230" 52 66 57 30 66 67 45 70 63 35 47 2012-01-10 13:00:00 54.6 14.4006172707206
"231" 51 66 60 32 68 68 47 71 63 36 48 2012-01-10 14:00:00 55.9 14.1378137552373
"232" 50 66 60 32 70 64 47 70 64 37 48 2012-01-10 15:00:00 55.8 13.8146460122742
"233" 49 67 60 31 64 63 46 68 63 36 46 2012-01-10 16:00:00 54.4 13.5088448391744
"234" 48 61 56 29 59 59 44 65 61 34 45 2012-01-10 17:00:00 51.3 12.4993333155546
"235" 46 54 51 27 56 55 40 62 60 30 46 2012-01-10 18:00:00 48.1 12.1605007206849
"236" 39 55 45 26 53 51 36 61 59 28 47 2012-01-10 19:00:00 46.1 12.3598813370787
"237" 34 54 41 25 52 51 32 61 59 27 47 2012-01-10 20:00:00 44.9 13.0422390715705
"238" 34 54 39 24 48 51 30 61 60 26 48 2012-01-10 21:00:00 44.1 13.6255478992793
"239" 31 54 36 23 47 50 30 62 59 22 49 2012-01-10 22:00:00 43.2 14.5204836160661
"240" 28 53 34 22 46 50 28 64 58 23 50 2012-01-10 23:00:00 42.8 14.9799866488592
"241" 28 52 33 21 44 50 28 65 61 21 48 2012-01-11 00:00:00 42.3 15.8187652278341
"242" 28 52 32 20 43 50 28 67 62 21 47 2012-01-11 01:00:00 42.2 16.4505994487199
"243" 28 52 38 19 46 50 27 66 62 21 48 2012-01-11 02:00:00 42.9 16.3125718389223
"244" 30 52 36 18 49 50 26 66 63 20 49 2012-01-11 03:00:00 42.9 17.0714186092818
"245" 28 52 33 18 48 50 26 66 63 20 49 2012-01-11 04:00:00 42.5 17.1933449657451
"246" 28 52 33 18 47 50 26 65 60 19 49 2012-01-11 05:00:00 41.9 16.7759748847372
"247" 28 54 34 17 46 50 26 64 58 20 49 2012-01-11 06:00:00 41.8 16.4708496711277
"248" 34 53 32 17 46 50 25 65 58 19 49 2012-01-11 07:00:00 41.4 16.9128485017883
"249" 27 55 30 18 45 50 29 64 58 21 48 2012-01-11 08:00:00 41.8 16.1506793802751
"250" 39 55 36 20 48 53 34 65 59 26 51 2012-01-11 09:00:00 44.7 14.8776491571903
"251" 46 63 40 25 53 59 39 66 60 32 53 2012-01-11 10:00:00 49 14.0791413879619
"252" 52 64 41 28 57 68 45 67 61 37 54 2012-01-11 11:00:00 52.2 13.7663034657497
"253" 59 63 43 31 67 70 46 68 60 40 55 2012-01-11 12:00:00 54.3 13.532265967761
"254" 61 63 44 32 68 70 50 71 60 42 56 2012-01-11 13:00:00 55.6 13.251415018782
"255" 63 64 46 34 69 69 53 71 60 44 56 2012-01-11 14:00:00 56.6 12.3666217429552
"256" 61 64 47 35 67 68 53 70 61 45 55 2012-01-11 15:00:00 56.5 11.5494107593803
"257" 59 63 47 35 65 68 54 66 61 46 55 2012-01-11 16:00:00 56 10.6770782520313
"258" 57 63 46 34 60 66 49 63 59 40 54 2012-01-11 17:00:00 53.4 10.7930018479054
"259" 54 55 42 31 57 63 48 62 58 36 53 2012-01-11 18:00:00 50.5 10.9671225842414
"260" 46 51 34 27 56 62 45 61 54 35 51 2012-01-11 19:00:00 47.6 12.0018517089841
"261" 46 50 32 26 56 61 45 62 55 35 50 2012-01-11 20:00:00 47.2 12.4614962540174
"262" 50 47 30 23 56 61 44 61 50 34 48 2012-01-11 21:00:00 45.4 12.9116656985499
"263" 48 45 29 24 54 60 44 62 50 33 46 2012-01-11 22:00:00 44.7 12.7458054102342
"264" 48 42 27 29 53 60 43 62 49 35 41 2012-01-11 23:00:00 44.1 11.9949063263444
"265" 50 38 27 30 52 59 41 62 47 37 38 2012-01-12 00:00:00 43.1 11.6852233373798
"266" 48 35 26 30 53 57 41 62 46 37 34 2012-01-12 01:00:00 42.1 12.0226637832239
"267" 48 31 30 31 51 57 40 63 46 36 31 2012-01-12 02:00:00 41.6 12.0572707433224
"268" 46 31 31 32 51 55 40 63 46 36 31 2012-01-12 03:00:00 41.6 11.587349423689
"269" 48 30 30 34 51 55 40 62 44 34 31 2012-01-12 04:00:00 41.1 11.483805021759
"270" 46 29 30 34 52 53 41 61 41 34 31 2012-01-12 05:00:00 40.6 11.1872943804816
"271" 46 26 29 35 51 52 37 59 39 33 31 2012-01-12 06:00:00 39.2 11.0634533487515
"272" 45 27 28 34 49 51 38 59 36 30 30 2012-01-12 07:00:00 38.2 11.0534057094534
