"t1_1" "t1_2" "t1_3" "t1_4" "t1_5" "t1_6" "t1_7" "t1_8" "t1_9" "t1_10" "t1_11" "TMS" "MEAN" "SD"
"36" 30 35 55 49 57 50 43 32 39 33 45 2012-01-02 11:00:00 43.8 8.96660470858396
"37" 34 38 59 54 62 55 48 32 39 34 47 2012-01-02 12:00:00 46.8 10.6541593338523
"38" 37 40 61 58 65 58 48 34 41 35 49 2012-01-02 13:00:00 48.9 11.1997023769979
"39" 39 42 63 61 68 61 52 36 43 35 51 2012-01-02 14:00:00 51.2 11.8302812965523
"40" 40 43 64 63 70 63 54 36 43 36 51 2012-01-02 15:00:00 52.3 12.4190713555134
"41" 40 43 64 63 70 63 54 36 43 35 52 2012-01-02 16:00:00 52.3 12.5614047339017
"42" 40 43 64 63 70 63 48 34 43 33 46 2012-01-02 17:00:00 50.7 13.3003759345366
"43" 36 40 61 60 66 61 39 32 43 30 40 2012-01-02 18:00:00 47.2 13.3898800924015
"44" 32 37 58 57 61 58 35 32 45 29 37 2012-01-02 19:00:00 44.9 12.4315905838491
"45" 29 34 56 45 58 56 42 32 45 28 35 2012-01-02 20:00:00 43.1 10.8673823895177
"46" 27 33 55 39 56 55 46 30 45 26 32 2012-01-02 21:00:00 41.7 11.2945414544667
"47" 26 32 54 39 54 54 44 28 45 26 31 2012-01-02 22:00:00 40.7 11.1060544048931
"48" 25 31 53 39 53 54 43 28 45 23 28 2012-01-02 23:00:00 39.7 11.6719035865335
"49" 24 31 52 39 52 53 41 27 45 20 30 2012-01-03 00:00:00 39 11.6619037896906
"50" 23 30 51 41 51 53 40 27 45 20 28 2012-01-03 01:00:00 38.6 11.6923526764767
"51" 21 28 50 39 49 52 37 27 43 19 28 2012-01-03 02:00:00 37.2 11.3705272036475
"52" 20 28 49 39 48 51 35 26 43 20 31 2012-01-03 03:00:00 37 10.7082522694727
"53" 20 27 49 39 47 51 34 25 43 19 31 2012-01-03 04:00:00 36.5 11.0075731506389
"54" 19 26 48 35 46 50 33 23 43 16 30 2012-01-03 05:00:00 35 11.5181016954473
"55" 18 26 48 41 45 50 32 21 43 18 29 2012-01-03 06:00:00 35.3 11.5667146973066
"56" 17 25 47 46 44 49 31 23 41 15 28 2012-01-03 07:00:00 34.9 11.9577961551821
"57" 17 25 47 46 44 49 30 23 41 16 32 2012-01-03 08:00:00 35.3 11.6242084557282
"58" 17 25 47 46 44 49 30 27 41 23 34 2012-01-03 09:00:00 36.6 9.92415683516181
"59" 23 27 48 59 51 52 37 28 43 27 36 2012-01-03 10:00:00 40.8 11.5450807224934
"60" 28 29 49 64 57 54 43 30 43 32 38 2012-01-03 11:00:00 43.9 12.0041659435381
"61" 33 31 50 57 62 56 48 32 45 33 42 2012-01-03 12:00:00 45.6 11.0674698503718
"62" 36 32 50 59 65 58 52 34 45 33 43 2012-01-03 13:00:00 47.1 11.7042252579523
"63" 38 33 51 61 68 59 55 34 46 34 42 2012-01-03 14:00:00 48.3 12.4904407893041
"64" 40 34 51 62 70 60 57 36 46 35 38 2012-01-03 15:00:00 48.9 12.9910225412269
"65" 40 34 51 62 70 60 57 36 45 35 38 2012-01-03 16:00:00 48.8 13.0196432789501
"66" 40 34 51 62 70 60 57 34 44 32 38 2012-01-03 17:00:00 48.2 13.6528385327008
"67" 37 32 49 60 66 57 53 32 43 31 37 2012-01-03 18:00:00 46 12.8322510366134
"68" 33 29 47 57 62 54 48 28 41 30 37 2012-01-03 19:00:00 43.3 12.2388271042976
"69" 30 30 45 56 59 52 45 25 41 28 37 2012-01-03 20:00:00 41.8 11.8208854716275
"70" 28 30 43 55 57 50 45 23 43 28 37 2012-01-03 21:00:00 41.1 11.483805021759
"71" 27 30 41 54 56 49 43 21 43 27 37 2012-01-03 22:00:00 40.1 11.5031396680307
"72" 26 30 43 53 55 46 42 20 43 26 37 2012-01-03 23:00:00 39.5 11.3259780053547
"73" 25 30 43 53 54 43 41 19 43 25 37 2012-01-04 00:00:00 38.8 11.3215625148553
"74" 24 34 35 52 53 43 44 18 43 23 35 2012-01-04 01:00:00 38 11.3822473859759
"75" 23 28 33 51 51 41 46 18 43 23 36 2012-01-04 02:00:00 37 11.4503760248784
"76" 22 27 32 51 50 40 46 18 45 22 35 2012-01-04 03:00:00 36.6 11.7018517053214
"77" 21 25 31 50 50 40 46 18 45 21 35 2012-01-04 04:00:00 36.1 11.9485006032835
"78" 21 18 31 50 49 39 43 16 45 21 34 2012-01-04 05:00:00 34.6 12.7471129628983
"79" 20 10 36 50 48 37 43 16 45 17 33 2012-01-04 06:00:00 33.5 14.354635333423
"80" 19 17 36 49 47 37 44 14 45 20 31 2012-01-04 07:00:00 34 13.0042728020874
"81" 19 10 36 49 47 37 45 16 46 18 31 2012-01-04 08:00:00 33.5 14.2770211645614
"82" 19 16 36 49 47 41 48 23 48 25 35 2012-01-04 09:00:00 36.8 11.9610478916634
"83" 24 29 39 55 53 46 52 32 50 29 38 2012-01-04 10:00:00 42.3 10.1767709351575
"84" 29 36 39 61 58 50 63 37 52 32 41 2012-01-04 11:00:00 46.9 11.3181270535367
"85" 33 25 41 66 63 54 64 39 54 35 43 2012-01-04 12:00:00 48.4 13.8580101184999
"86" 36 27 43 70 66 55 66 43 54 36 43 2012-01-04 13:00:00 50.3 14.2364945747813
"87" 38 28 45 72 68 59 58 45 54 38 46 2012-01-04 14:00:00 51.3 13.5240526470433
"88" 40 29 45 74 70 59 60 45 54 38 46 2012-01-04 15:00:00 52 14.0791413879619
"89" 40 29 45 74 70 62 60 45 55 38 45 2012-01-04 16:00:00 52.3 14.3453438051825
"90" 40 29 53 74 70 55 66 43 55 37 42 2012-01-04 17:00:00 52.4 14.743736900046
"91" 37 30 39 72 67 54 63 34 55 33 40 2012-01-04 18:00:00 48.7 15.3915561266559
"92" 34 29 36 69 64 52 59 32 55 30 38 2012-01-04 19:00:00 46.4 15.0643065998184
"93" 26 24 30 67 62 50 55 32 54 31 36 2012-01-04 20:00:00 44.1 15.2129330943554
"94" 23 23 30 66 61 48 54 32 55 29 34 2012-01-04 21:00:00 43.2 15.3101273672037
"95" 21 23 30 65 60 47 54 28 55 28 33 2012-01-04 22:00:00 42.3 15.5209535789526
"96" 20 22 30 65 59 46 53 27 55 27 31 2012-01-04 23:00:00 41.5 15.7638827704344
"97" 19 22 30 64 58 45 53 27 55 26 28 2012-01-05 00:00:00 40.8 15.7959207110922
"98" 20 22 30 64 57 44 53 25 55 24 27 2012-01-05 01:00:00 40.1 16.1551505374877
"99" 21 21 29 63 56 42 52 25 54 22 26 2012-01-05 02:00:00 39 16.1451747177498
"100" 19 20 33 62 56 41 51 23 54 22 24 2012-01-05 03:00:00 38.6 16.1809215504625
"101" 21 20 32 62 55 40 51 23 55 21 22 2012-01-05 04:00:00 38.1 16.5223754009189
"102" 21 20 31 61 54 39 51 23 55 20 21 2012-01-05 05:00:00 37.5 16.5075740192192
"103" 22 20 29 61 54 38 51 23 55 19 22 2012-01-05 06:00:00 37.2 16.6119100513925
"104" 26 19 34 60 53 37 50 23 55 18 19 2012-01-05 07:00:00 36.8 16.6386431070699
"105" 28 19 36 60 53 37 50 23 55 19 21 2012-01-05 08:00:00 37.3 16.2552555603821
"106" 32 19 36 60 53 37 50 32 57 26 29 2012-01-05 09:00:00 39.9 14.1613715594375
"107" 39 25 39 64 59 43 54 37 59 31 36 2012-01-05 10:00:00 44.7 13.3919544669344
"108" 34 30 41 67 64 48 57 45 61 33 37 2012-01-05 11:00:00 48.3 13.3087272953586
"109" 44 35 48 70 68 53 60 50 63 34 37 2012-01-05 12:00:00 51.8 13.4313067123047
"110" 42 38 54 71 71 56 62 54 63 36 37 2012-01-05 13:00:00 54.2 13.3149873784728
"111" 44 40 46 73 73 58 64 54 64 38 37 2012-01-05 14:00:00 54.7 13.8968421672775
"112" 46 42 47 74 75 60 65 54 64 37 36 2012-01-05 15:00:00 55.4 14.46989211355
"113" 46 42 47 74 75 60 65 54 66 38 36 2012-01-05 16:00:00 55.7 14.4764176047345
"114" 52 42 47 74 75 60 65 54 64 36 35 2012-01-05 17:00:00 55.2 14.7633179047108
"115" 44 39 45 70 72 56 63 52 59 33 31 2012-01-05 18:00:00 52 14.6439217576592
"116" 43 36 39 65 67 51 61 50 59 32 29 2012-01-05 19:00:00 48.9 14.09057998964
"117" 39 34 40 63 65 48 60 48 59 32 30 2012-01-05 20:00:00 47.9 13.4118521382312
"118" 38 33 39 64 63 46 59 46 61 30 29 2012-01-05 21:00:00 47 13.984117975602
"119" 37 32 38 64 62 44 58 43 61 29 28 2012-01-05 22:00:00 45.9 14.2785775824407
"120" 37 31 37 63 61 43 58 41 61 28 28 2012-01-05 23:00:00 45.1 14.3871084269525
"121" 36 30 37 60 60 42 57 43 61 28 28 2012-01-06 00:00:00 44.6 13.8580101184999
"122" 36 29 36 54 59 41 57 41 61 27 26 2012-01-06 01:00:00 43.1 13.7230544057153
"123" 35 28 35 45 57 39 56 36 61 28 24 2012-01-06 02:00:00 40.9 13.287002839032
"124" 34 28 34 43 56 38 56 37 61 27 23 2012-01-06 03:00:00 40.3 13.38365503972
"125" 34 27 34 42 55 37 55 39 61 27 22 2012-01-06 04:00:00 39.9 13.3454111963626
"126" 33 26 33 41 55 36 55 37 61 26 21 2012-01-06 05:00:00 39.1 13.7876756561793
"127" 33 26 33 39 54 35 55 37 61 24 22 2012-01-06 06:00:00 38.6 13.7533834221095
"128" 32 25 32 43 53 34 54 36 61 21 21 2012-01-06 07:00:00 38 14.290634073484
"129" 32 25 32 46 53 34 54 36 61 22 22 2012-01-06 08:00:00 38.5 14.1754874499766
"130" 32 25 32 41 53 34 54 43 61 27 25 2012-01-06 09:00:00 39.5 13.0490527540423
"131" 38 31 39 43 58 42 59 54 62 32 30 2012-01-06 10:00:00 45 12.3558353285671
"132" 43 37 45 46 62 49 63 59 63 36 33 2012-01-06 11:00:00 49.3 11.8044247824468
"133" 48 42 50 43 65 47 66 64 61 39 34 2012-01-06 12:00:00 51.1 11.9485006032835
"134" 51 46 53 45 68 47 69 64 61 41 35 2012-01-06 13:00:00 52.9 11.9391978141098
"135" 53 48 56 46 70 48 71 64 64 42 36 2012-01-06 14:00:00 54.5 12.2497165500086
"136" 55 50 58 48 71 48 72 64 53 43 36 2012-01-06 15:00:00 54.3 11.8420155942024
"137" 55 50 58 48 71 47 72 64 50 43 36 2012-01-06 16:00:00 53.9 11.9763656145482
"138" 55 50 58 46 71 45 72 64 48 39 34 2012-01-06 17:00:00 52.7 13.0558628805436
"139" 51 47 53 43 68 43 68 59 48 36 31 2012-01-06 18:00:00 49.6 12.4917750718
"140" 46 43 47 41 63 41 63 52 48 36 30 2012-01-06 19:00:00 46.4 10.7103273111101
"141" 35 41 43 39 61 38 48 50 49 32 28 2012-01-06 20:00:00 42.9 9.57369080112553
"142" 28 40 41 38 59 43 48 46 56 28 28 2012-01-06 21:00:00 42.7 10.2529128652409
"143" 28 38 39 42 58 41 55 46 61 26 27 2012-01-06 22:00:00 43.3 11.9819308405059
"144" 27 38 38 35 57 39 55 43 64 23 25 2012-01-06 23:00:00 41.7 13.4085379101858
"145" 27 37 37 32 56 37 54 43 64 22 21 2012-01-07 00:00:00 40.3 14.1895892979481
"146" 27 36 35 34 55 35 53 41 64 21 19 2012-01-07 01:00:00 39.3 14.4148842828824
"147" 33 35 33 30 53 32 51 39 64 19 18 2012-01-07 02:00:00 37.4 14.766328062333
"148" 32 34 32 29 52 31 50 39 66 18 16 2012-01-07 03:00:00 36.7 15.5424150847501
"149" 31 33 30 27 51 29 49 37 66 17 15 2012-01-07 04:00:00 35.4 15.8759076730889
"150" 27 33 30 25 51 28 48 36 66 18 16 2012-01-07 05:00:00 35.1 15.6875747010174
"151" 28 32 29 21 50 27 47 36 68 17 15 2012-01-07 06:00:00 34.2 16.6052200627795
"152" 28 31 28 28 49 26 43 36 68 17 14 2012-01-07 07:00:00 34 15.9861050777091
"153" 30 31 27 34 49 25 46 36 61 17 16 2012-01-07 08:00:00 34.2 14.3511517152999
"154" 39 31 27 36 49 25 54 41 59 24 24 2012-01-07 09:00:00 37 13.1318104023948
"155" 39 36 34 39 55 31 55 52 61 32 29 2012-01-07 10:00:00 42.4 12.0018517089841
"156" 50 40 40 41 60 37 57 61 61 37 32 2012-01-07 11:00:00 46.6 11.6351956484529
"157" 52 43 45 41 65 41 57 68 61 42 35 2012-01-07 12:00:00 49.8 11.7549044138086
"158" 52 46 49 43 68 45 55 70 61 46 36 2012-01-07 13:00:00 51.9 11.2393159143349
"159" 53 48 52 43 70 47 54 70 59 49 36 2012-01-07 14:00:00 52.8 10.9625625552504
"160" 53 49 54 50 72 49 54 72 55 49 36 2012-01-07 15:00:00 54 10.8730042868667
"161" 53 49 54 41 72 49 55 70 52 48 36 2012-01-07 16:00:00 52.6 11.2763272192481
"162" 51 49 54 39 72 49 55 66 54 47 35 2012-01-07 17:00:00 52 11.1255461788524
"163" 45 45 50 37 68 45 55 61 52 45 33 2012-01-07 18:00:00 49.1 10.5351264296585
"164" 42 41 45 34 64 41 57 55 51 46 32 2012-01-07 19:00:00 46.6 10.2111050658911
"165" 44 38 34 37 61 37 60 54 49 46 31 2012-01-07 20:00:00 44.7 10.9143127233107
"166" 42 36 37 35 59 36 59 55 48 46 32 2012-01-07 21:00:00 44.3 10.4992063192097
"167" 41 34 37 33 58 36 57 52 47 46 31 2012-01-07 22:00:00 43.1 10.2029407525478
"168" 40 33 37 32 57 35 57 46 46 45 30 2012-01-07 23:00:00 41.8 9.94205433723053
"169" 39 33 37 31 56 34 56 46 45 44 30 2012-01-08 00:00:00 41.2 9.71596624119289
"170" 38 31 36 29 55 34 55 46 44 40 29 2012-01-08 01:00:00 39.9 9.87083245391863
"171" 37 29 36 27 53 32 54 45 43 39 27 2012-01-08 02:00:00 38.5 10.0912503354804
"172" 36 29 36 26 52 32 53 43 42 39 24 2012-01-08 03:00:00 37.6 10.1236796121217
"173" 35 28 36 25 52 32 52 43 40 39 22 2012-01-08 04:00:00 36.9 10.4077962231311
"174" 35 27 39 24 51 32 52 43 39 38 19 2012-01-08 05:00:00 36.4 10.9564795643694
"175" 34 26 29 24 50 32 51 41 39 38 19 2012-01-08 06:00:00 34.9 10.7749709976408
"176" 33 25 38 23 49 32 50 44 41 37 17 2012-01-08 07:00:00 35.6 11.1773580658997
"177" 33 25 39 22 49 25 50 46 43 34 19 2012-01-08 08:00:00 35.2 11.7737938754771
"178" 33 25 39 22 49 36 50 50 43 32 28 2012-01-08 09:00:00 37.4 10.5219347608276
"179" 38 31 46 27 54 43 54 52 45 32 33 2012-01-08 10:00:00 41.7 10.2203500701079
"180" 43 36 48 32 59 46 58 55 46 33 37 2012-01-08 11:00:00 45 10.1871378599574
"181" 47 40 40 36 63 50 61 59 50 33 40 2012-01-08 12:00:00 47.2 10.9422727681836
"182" 49 43 43 38 65 42 63 69 54 33 42 2012-01-08 13:00:00 49.2 12.5768747221946
"183" 52 45 45 41 68 44 65 72 54 33 43 2012-01-08 14:00:00 51 13.0979218029257
"184" 53 47 46 42 69 46 66 72 54 33 44 2012-01-08 15:00:00 51.9 12.9567657143972
"185" 53 47 46 42 69 46 66 70 54 32 44 2012-01-08 16:00:00 51.6 12.7906215642556
"186" 53 47 46 42 69 46 66 68 52 30 40 2012-01-08 17:00:00 50.6 13.108097582114
"187" 50 44 45 40 65 44 62 63 48 28 32 2012-01-08 18:00:00 47.1 12.7492919193359
"188" 46 40 44 37 60 49 58 63 45 28 28 2012-01-08 19:00:00 45.2 12.4793162205841
"189" 43 35 51 35 57 52 46 64 43 28 26 2012-01-08 20:00:00 43.7 12.596736790843
"190" 42 34 50 34 55 50 52 64 41 27 25 2012-01-08 21:00:00 43.2 12.9511904214761
"191" 40 32 48 33 53 50 51 63 39 25 23 2012-01-08 22:00:00 41.7 13.2585402246586
"192" 39 31 49 32 52 48 50 63 36 24 24 2012-01-08 23:00:00 40.9 13.2618919380976
"193" 39 30 50 32 51 37 49 61 36 24 25 2012-01-09 00:00:00 39.5 12.5188746388093
"194" 38 30 50 31 50 36 40 61 34 22 24 2012-01-09 01:00:00 37.8 12.4971107772068
"195" 36 30 50 30 48 35 37 61 30 22 24 2012-01-09 02:00:00 36.7 12.5170994155107
"196" 35 28 52 29 47 35 36 61 28 22 23 2012-01-09 03:00:00 36.1 13.1017386462849
"197" 34 23 52 29 46 34 35 61 28 22 22 2012-01-09 04:00:00 35.2 13.5548269385239
"198" 34 27 52 28 45 43 34 61 29 22 22 2012-01-09 05:00:00 36.3 13.3337499934898
"199" 33 23 52 28 44 46 27 61 30 23 19 2012-01-09 06:00:00 35.3 14.329844536646
"200" 32 25 50 27 43 45 27 61 31 23 22 2012-01-09 07:00:00 35.4 13.4180641094177
"201" 32 32 48 27 43 46 31 61 31 23 24 2012-01-09 08:00:00 36.6 12.3576337181157
"202" 32 36 52 27 43 50 36 61 32 24 27 2012-01-09 09:00:00 38.8 12.3360357399684
"203" 36 41 55 31 50 54 41 63 37 24 32 2012-01-09 10:00:00 42.8 12.3989246845577
"204" 40 45 59 34 55 55 46 64 41 30 38 2012-01-09 11:00:00 46.7 11.2551222906629
"205" 43 48 63 37 50 59 50 64 45 33 44 2012-01-09 12:00:00 49.3 10.349986580775
"206" 45 52 68 39 51 61 54 68 46 35 46 2012-01-09 13:00:00 52 11.1952370824978
"207" 47 44 61 41 51 63 54 69 48 36 48 2012-01-09 14:00:00 51.5 10.3628610378065
"208" 48 46 63 42 52 63 59 69 50 37 47 2012-01-09 15:00:00 52.8 10.3473023859684
"209" 48 46 63 42 52 64 48 70 50 37 46 2012-01-09 16:00:00 51.8 10.5703989202552
"210" 48 46 66 42 51 63 50 68 48 35 43 2012-01-09 17:00:00 51.2 11.0232078412371
"211" 45 44 57 40 47 61 46 64 41 32 36 2012-01-09 18:00:00 46.8 10.6749967473323
"212" 41 49 61 37 46 59 45 63 37 30 32 2012-01-09 19:00:00 45.9 12.0503573022177
"213" 32 39 56 35 46 52 45 61 34 30 29 2012-01-09 20:00:00 42.7 11.116054455906
"214" 30 38 55 34 53 51 42 55 34 29 27 2012-01-09 21:00:00 41.8 10.9422727681836
"215" 28 37 54 34 52 50 40 54 32 28 29 2012-01-09 22:00:00 41 10.5409255338946
"216" 28 36 53 33 51 49 39 50 32 26 28 2012-01-09 23:00:00 39.7 10.2203500701079
"217" 27 36 53 32 50 49 38 54 32 26 26 2012-01-10 00:00:00 39.6 10.97674309114
"218" 28 35 52 32 49 48 36 54 32 25 26 2012-01-10 01:00:00 38.9 10.8673823895177
"219" 28 34 51 31 47 47 34 52 30 21 26 2012-01-10 02:00:00 37.3 11.0559184753386
"220" 29 33 50 30 46 46 33 52 30 20 26 2012-01-10 03:00:00 36.6 11.0272390016722
"221" 30 33 50 30 45 46 32 46 30 18 28 2012-01-10 04:00:00 35.8 10.3365586364343
"222" 28 32 49 29 44 45 31 50 30 19 29 2012-01-10 05:00:00 35.8 10.4008546657367
"223" 28 32 49 29 43 45 30 46 30 16 29 2012-01-10 06:00:00 34.9 10.397114984456
"224" 28 42 48 28 42 44 29 50 28 16 30 2012-01-10 07:00:00 35.7 10.9954536059228
"225" 27 42 48 28 42 44 28 46 30 16 32 2012-01-10 08:00:00 35.6 10.319345371141
"226" 34 50 48 28 42 44 28 48 34 24 35 2012-01-10 09:00:00 38.1 9.52715417460359
"227" 42 54 54 29 46 50 35 50 43 29 36 2012-01-10 10:00:00 42.6 9.73196337390925
"228" 46 58 59 30 50 55 41 50 52 32 40 2012-01-10 11:00:00 46.7 10.3821427888894
"229" 37 51 64 31 53 60 46 52 57 34 43 2012-01-10 12:00:00 49.1 10.7129205479489
"230" 39 55 56 32 55 63 50 52 59 36 42 2012-01-10 13:00:00 50 10.1324561023804
"231" 41 58 56 33 57 65 53 54 60 38 41 2012-01-10 14:00:00 51.5 10.4907366545708
"232" 42 60 56 33 58 67 55 54 61 39 40 2012-01-10 15:00:00 52.3 11.096045341572
"233" 42 60 56 33 58 67 55 54 61 39 40 2012-01-10 16:00:00 52.3 11.096045341572
"234" 42 60 54 33 58 67 55 54 61 36 40 2012-01-10 17:00:00 51.8 11.4678293984132
"235" 40 58 50 32 56 64 50 52 59 33 39 2012-01-10 18:00:00 49.3 11.1060544048931
"236" 36 56 47 30 52 60 45 52 59 27 38 2012-01-10 19:00:00 46.6 11.6256421566964
"237" 35 54 43 27 50 57 29 50 54 24 38 2012-01-10 20:00:00 42.6 12.3486391512947
"238" 34 53 50 25 49 55 27 50 59 21 38 2012-01-10 21:00:00 42.7 13.8327309105774
"239" 33 52 50 23 48 54 25 50 59 20 38 2012-01-10 22:00:00 41.9 14.325191486019
"240" 32 52 49 28 47 53 25 50 55 18 38 2012-01-10 23:00:00 41.5 13.3437459341654
"241" 32 51 48 28 46 52 25 50 57 17 39 2012-01-11 00:00:00 41.3 13.4829109946216
"242" 31 50 39 21 46 51 23 52 57 16 40 2012-01-11 01:00:00 39.5 14.5849999047728
"243" 30 49 35 19 44 49 30 55 57 16 40 2012-01-11 02:00:00 39.4 14.2610580875957
"244" 29 49 34 19 44 48 29 59 55 15 39 2012-01-11 03:00:00 39.1 14.7682090992781
"245" 29 48 32 18 43 47 28 61 54 14 40 2012-01-11 04:00:00 38.5 15.2916098999855
"246" 28 48 31 17 42 47 27 61 54 14 40 2012-01-11 05:00:00 38.1 15.5381251550286
"247" 28 48 34 17 42 46 19 61 54 13 40 2012-01-11 06:00:00 37.4 16.3584840373428
"248" 27 47 27 16 41 45 21 62 52 12 40 2012-01-11 07:00:00 36.3 16.5196852270254
"249" 27 47 23 16 41 45 23 62 52 13 40 2012-01-11 08:00:00 36.2 16.4708496711277
"250" 27 47 30 21 41 45 24 62 52 20 42 2012-01-11 09:00:00 38.4 14.1358488327451
"251" 35 53 36 23 47 52 37 62 52 30 46 2012-01-11 10:00:00 43.8 11.9981480052363
"252" 43 57 39 28 53 57 46 63 52 38 49 2012-01-11 11:00:00 48.2 10.6123617645754
"253" 49 61 41 30 57 62 50 63 53 42 50 2012-01-11 12:00:00 50.9 10.6921570425346
"254" 53 64 43 36 61 65 52 63 53 45 51 2012-01-11 13:00:00 53.3 9.92247728924363
"255" 57 66 45 36 63 68 52 64 53 46 50 2012-01-11 14:00:00 54.3 10.5940234723798
"256" 59 68 45 37 65 70 54 64 54 47 50 2012-01-11 15:00:00 55.4 10.9969692794576
"257" 59 68 46 39 65 70 54 64 54 47 50 2012-01-11 16:00:00 55.7 10.5309068935206
"258" 59 68 46 36 65 70 52 63 52 46 47 2012-01-11 17:00:00 54.5 11.3553707312639
"259" 56 64 43 30 62 67 46 61 50 44 47 2012-01-11 18:00:00 51.4 11.7397709612335
"260" 52 58 34 34 58 62 47 59 48 40 42 2012-01-11 19:00:00 48.2 10.5914011243923
"261" 49 42 41 30 55 59 43 57 46 36 37 2012-01-11 20:00:00 44.6 9.65171257112206
"262" 48 48 42 30 54 58 45 55 45 37 34 2012-01-11 21:00:00 44.8 9.2951600308978
"263" 46 49 39 30 52 56 43 54 46 38 34 2012-01-11 22:00:00 44.1 8.78698532553179
"264" 45 48 38 30 51 55 44 52 45 39 33 2012-01-11 23:00:00 43.5 8.34332734052255
"265" 45 47 37 30 51 54 45 50 43 38 32 2012-01-12 00:00:00 42.7 8.19281528061156
"266" 44 39 35 30 50 53 45 50 41 38 31 2012-01-12 01:00:00 41.2 8.10760959428445
"267" 42 35 32 30 48 51 45 45 36 37 32 2012-01-12 02:00:00 39.1 7.4899933244296
"268" 41 34 31 30 47 51 43 44 34 32 31 2012-01-12 03:00:00 37.7 7.74668387835151
"269" 40 33 30 28 46 50 41 43 32 29 29 2012-01-12 04:00:00 36.1 8.11651266109884
"270" 40 31 29 34 46 49 41 41 32 32 28 2012-01-12 05:00:00 36.3 7.39444235745859
"271" 39 25 28 30 45 48 41 37 30 26 27 2012-01-12 06:00:00 33.7 8.40700765895796
"272" 38 25 27 32 44 47 41 37 28 26 26 2012-01-12 07:00:00 33.3 8.30060238777885
